Taille_mat;Run_ID;Eff
510000;4;0.6651347092628066
510000;5;0.6759954154367895
510000;6;0.6104046160825678
510000;7;0.6501887647236484
510000;8;0.6832687974100994
510000;9;0.6559138965905975
510000;10;0.653207209394059
510000;11;0.6270279323100224
510000;12;0.6445820108988563
510000;13;0.6596320014707685
510000;14;0.654637372662308
510000;15;0.5805757820927724
510000;16;0.5545244964195559
510000;17;0.6652991532233141
510000;18;0.6584013823898217
510000;19;0.6753380180067133
520000;0;0.6313353741300142
520000;1;0.5816946942685328
520000;2;0.634560680386636
520000;3;0.6644352926873747
520000;4;0.5582403411557417
520000;5;0.6953766142884408
520000;6;0.6535696134413584
520000;7;0.6462662961539598
520000;8;0.6669285213093749
520000;9;0.658649935223404
520000;10;0.6153072138253258
520000;11;0.6557850371970242
520000;12;0.6892814352377349
520000;13;0.5785542264330704
520000;14;0.6228808730090891
520000;15;0.6878716843396998
520000;16;0.67858362304445
520000;17;0.6869638311912768
520000;18;0.6775530760886409
520000;19;0.6646575050925785
530000;0;0.6352296688892688
530000;1;0.6640874020673836
530000;2;0.6200525686312686
530000;3;0.6779621069278025
530000;4;0.6529803749267721
530000;5;0.6467665660902866
530000;6;0.7156351320984881
530000;7;0.591884823704333
530000;8;0.7140534913516976
530000;9;0.6759475439660401
530000;10;0.6614078029965881
530000;11;0.6444854004047412
530000;12;0.6366446767192141
530000;13;0.6671479874307945
530000;14;0.6698140135809146
530000;15;0.6712257617728532
530000;16;0.6926871329583942
530000;17;0.7184025651767587
530000;18;0.6864165409366628
530000;19;0.6219901788454564
540000;0;0.6826863696515219
540000;1;0.5776250311022643
540000;2;0.6671480300025864
540000;3;0.6736528249325324
540000;4;0.6221458433831806
540000;5;0.692440195669033
540000;6;0.6651981432132726
540000;7;0.6599974412918633
540000;8;0.6914296351451973
540000;9;0.6757116660845267
540000;10;0.5879384576421426
540000;11;0.6019017864087739
540000;12;0.6391374373657838
540000;13;0.644764616025552
540000;14;0.6683773356750065
540000;15;0.6693408874664821
540000;16;0.6861570064729702
540000;17;0.6750436173306193
540000;18;0.6250774118850804
540000;19;0.672092585622883
550000;0;0.7143950561288128
550000;1;0.7117921197570964
550000;2;0.7335254395156595
550000;3;0.7302309408594361
550000;4;0.7320764582849175
550000;5;0.7373888108614233
550000;6;0.7329281060958586
550000;7;0.7010208907062784
550000;8;0.738382654556109
550000;9;0.7786257183464129
550000;10;0.7567867867867868
550000;11;0.6850517845978199
550000;12;0.7003779667611584
550000;13;0.6276399681211396
550000;14;0.7413148992498897
550000;15;0.7385557704706641
550000;16;0.6834540178450357
550000;17;0.7399001761597181
550000;18;0.7359890190122952
550000;19;0.7336749250342077
560000;0;0.5856794475564999
560000;1;0.6517410930195067
560000;2;0.7072690692792163
560000;3;0.642896899019348
560000;4;0.707846970934983
560000;5;0.6767807817862225
560000;6;0.593024961494267
560000;7;0.6816687275179856
560000;8;0.7094825821170552
560000;9;0.6880300666572118
560000;10;0.6984709744298548
560000;11;0.6942528406651592
560000;12;0.6944913677097947
560000;13;0.6741662034463591
560000;14;0.6824742558100275
560000;15;0.6826663289429247
560000;16;0.6797203385080984
560000;17;0.6020625977313907
560000;18;0.6845543827961844
560000;19;0.7025778421433744
570000;0;0.6342481062957904
570000;1;0.7118804705357641
570000;2;0.6151807867415027
570000;3;0.73300803673938
570000;4;0.7095662804590036
570000;5;0.7254701437418328
570000;6;0.7462233001198024
570000;7;0.7163936265709157
570000;8;0.6325201238390092
570000;9;0.7121583937534858
570000;10;0.7282422721569523
570000;11;0.692743794927438
570000;12;0.7067972987933134
570000;13;0.700035634988076
570000;14;0.6946847287960394
570000;15;0.723681600498739
570000;16;0.730805551581056
570000;17;0.7129138518229021
570000;18;0.7602179025392195
570000;19;0.7714708636679455
580000;0;0.7432943347920574
580000;1;0.7009938794991296
580000;2;0.7234585071859063
580000;3;0.644618284150466
580000;4;0.7012892172007977
580000;5;0.6262352646099825
580000;6;0.7202653973748738
580000;7;0.6839423656385252
580000;8;0.6933629547347959
580000;9;0.6805865997928365
580000;10;0.7021569785427036
580000;11;0.6955649654557611
580000;12;0.6759617727481929
580000;13;0.639680262348842
580000;14;0.5943488300126163
580000;15;0.6957006325057817
580000;16;0.6399261860214778
580000;17;0.692382352125565
580000;18;0.7267435091395972
580000;19;0.6799749448514393
590000;0;0.7263545724481735
590000;1;0.7146925592366249
590000;2;0.7126867666319194
590000;3;0.7149416811905082
590000;4;0.6946760284500951
590000;5;0.6432595112301271
590000;6;0.7067551090730776
590000;7;0.7212656892447522
590000;8;0.575170412873722
590000;9;0.8069165355283864
590000;10;0.7987702585303017
590000;11;0.6729871277132762
590000;12;0.7392838328666094
590000;13;0.7692058042926379
590000;14;0.7484141241193477
590000;15;0.7575574622837173
590000;16;0.6482010453385195
590000;17;0.6954732778632724
590000;18;0.6799201856385149
590000;19;0.7179060876120729
600000;0;0.6966984186950186
600000;1;0.6954223455260464
600000;2;0.6820301149121648
600000;3;0.7070393799978092
600000;4;0.5833709921594324
600000;5;0.6932562698029107
600000;6;0.6591837516276458
600000;7;0.6875332871751172
600000;8;0.6956846841991808
600000;9;0.6974889237086666
600000;10;0.6065605544461412
600000;11;0.6096255106136809
600000;12;0.6271588894017053
600000;13;0.70198346882732
600000;14;0.7303400186699103
600000;15;0.6333901673126932
600000;16;0.7131325267926196
600000;17;0.7313951841359774
600000;18;0.693014360488525
600000;19;0.6872953547184879
610000;0;0.6169040627095521
610000;1;0.6682509267608456
610000;2;0.6646880761373263
610000;3;0.7040494537393782
610000;4;0.6139370857879234
610000;5;0.7883473198983512
610000;6;0.7920216713670774
610000;7;0.623652960564763
610000;8;0.7404115671745345
610000;9;0.7422448809258847
610000;10;0.7047375650474152
610000;11;0.690814344899016
610000;12;0.6333052436679564
610000;13;0.6868483381819118
610000;14;0.6829276096861722
610000;15;0.7177436711414813
610000;16;0.7000223026868178
610000;17;0.7031031756489656
610000;18;0.760049284941029
610000;19;0.7207101950402507
620000;0;0.7507008887269058
620000;1;0.7071449321290868
620000;2;0.5882672788786854
620000;3;0.6910664051410432
620000;4;0.7062682984728194
620000;5;0.6974020054694622
620000;6;0.6985299872172801
620000;7;0.6937521050858875
620000;8;0.6820364238410596
620000;9;0.6451762523191095
620000;10;0.6589902296163217
620000;11;0.7054310026871806
620000;12;0.670709866492999
620000;13;0.6802517592663161
620000;14;0.6703572501502103
620000;15;0.6868298876519776
620000;16;0.6539208264139885
620000;17;0.6801308102616205
620000;18;0.6467501569972465
620000;19;0.6960604642699316
630000;0;0.6714784185168629
630000;1;0.5963464125807804
630000;2;0.6217289827078735
630000;3;0.6419676140275898
630000;4;0.6828921779102367
630000;5;0.6418761721624766
630000;6;0.6838075366717248
630000;7;0.6326543744296511
630000;8;0.6296488204746047
630000;9;0.6874062492055018
630000;10;0.6817901001084298
630000;11;0.7018052743601724
630000;12;0.6461868457530711
630000;13;0.6547463373289745
630000;14;0.7422651402844123
630000;15;0.7243871399866042
630000;16;0.6749819007913723
630000;17;0.6834963850548562
630000;18;0.6961315653964985
630000;19;0.7523652502991346
640000;0;0.6738204776820673
640000;1;0.6886160156054619
640000;2;0.6842523794140305
640000;3;0.6880997600959616
640000;4;0.6800276604677583
640000;5;0.6734084961725647
640000;6;0.6754900277212178
640000;7;0.662297053517739
640000;8;0.6607712797869022
640000;9;0.6029650067884202
640000;10;0.608615887891782
640000;11;0.7003688159735469
640000;12;0.6939438997958618
640000;13;0.6368535479692848
640000;14;0.624192414934373
640000;15;0.6075147824552114
640000;16;0.6616604589691217
640000;17;0.6896335812858466
640000;18;0.6813738833485932
640000;19;0.6011221237392481
650000;0;0.6745651488319061
650000;1;0.6795769484566317
650000;2;0.6872018881447248
650000;3;0.690975846130908
650000;4;0.7001800417999143
650000;5;0.6715836634141629
650000;6;0.6642995365282622
650000;7;0.698193391251946
650000;8;0.6736826165960024
650000;9;0.6840237632530565
650000;10;0.6978254322784652
650000;11;0.685288101340694
650000;12;0.6864723744630425
650000;13;0.6860150988083784
650000;14;0.6991413557276476
650000;15;0.5701156377503946
650000;16;0.5904414575105109
650000;17;0.6748107071785663
650000;18;0.6243544548230645
650000;19;0.6749089805825242
660000;0;0.7044842546188944
660000;1;0.6759347862491328
660000;2;0.7003284173999257
660000;3;0.5978322965596039
660000;4;0.7081390977443609
660000;5;0.6537878612583011
660000;6;0.6827292497281624
660000;7;0.6909772321537747
660000;8;0.6775719424460431
660000;9;0.6938618894427937
660000;10;0.6975275878243267
660000;11;0.6519173530836851
660000;12;0.6745792049659782
660000;13;0.6933000441674437
660000;14;0.672507973532632
660000;15;0.6863946652414731
660000;16;0.6833236595806428
660000;17;0.6923486890468022
660000;18;0.6946465888137676
660000;19;0.6953988334030666
670000;0;0.7055453431372549
670000;1;0.6788729571020918
670000;2;0.6033461885099872
670000;3;0.6891443824663044
670000;4;0.6442038715452613
670000;5;0.6835640672492401
670000;6;0.6711646071345302
670000;7;0.6961271522538208
670000;8;0.7138030648680818
670000;9;0.6895736016289375
670000;10;0.6962281720118029
670000;11;0.6300063468440865
670000;12;0.7047680254621128
670000;13;0.7017271220320803
670000;14;0.6639354660147151
670000;15;0.6815572023865897
670000;16;0.6853542688443407
670000;17;0.7037342623151204
670000;18;0.6548282529572339
670000;19;0.6049819259383801
680000;0;0.6433799251595862
680000;1;0.6876705721814418
680000;2;0.5970168307528902
680000;3;0.7042902580660707
680000;4;0.7403619645887687
680000;5;0.5325841365864324
680000;6;0.707341125792556
680000;7;0.6974503674716045
680000;8;0.6919521318150612
680000;9;0.6847225150514208
680000;10;0.6858793851930072
680000;11;0.6942036386091582
680000;12;0.6367919389978214
680000;13;0.7062814131065146
680000;14;0.6848669103519378
680000;15;0.6641388320836173
680000;16;0.7093323787797894
680000;17;0.6775481582790515
680000;18;0.6943355663245914
680000;19;0.7396687417754834
690000;0;0.663336166215642
690000;1;0.7154513218834427
690000;2;0.6763911060433295
690000;3;0.7262604373270648
690000;4;0.7321768002172356
690000;5;0.687921836947698
690000;6;0.7378965045403657
690000;7;0.6863617429940064
690000;8;0.7096822434378963
690000;9;0.7321045096635648
690000;10;0.6907736916878217
690000;11;0.7292424763965382
690000;12;0.6993409728608144
690000;13;0.7023550166946885
690000;14;0.638709434287314
690000;15;0.6461959955554587
690000;16;0.6948518214829565
690000;17;0.6956014446867891
690000;18;0.6125516315572078
690000;19;0.7068914152247485
700000;0;0.7031911905820676
700000;1;0.6830794589064454
700000;2;0.6820869940293763
700000;3;0.7641796169595849
700000;4;0.7002248997855878
700000;5;0.661760495132373
700000;6;0.7008292318816916
700000;7;0.6714622536092612
700000;8;0.6900133201662724
700000;9;0.6850730784139362
700000;10;0.6785746550127606
700000;11;0.6875815273359728
700000;12;0.6839346687912589
700000;13;0.6905842737950215
700000;14;0.6963784911345463
700000;15;0.6265823444766533
700000;16;0.6878806264023078
700000;17;0.6401186697062019
700000;18;0.5995500169616667
700000;19;0.7062491185181703
710000;0;0.6941509905488913
710000;1;0.6512853580031122
710000;2;0.6912613122171946
710000;3;0.7010313417767988
710000;4;0.7019977483687161
710000;5;0.6995546753365692
710000;6;0.707246360037962
710000;7;0.6217314775247746
710000;8;0.7069354465525219
710000;9;0.6927345485874937
710000;10;0.6950826944513957
710000;11;0.639815512836621
710000;12;0.668119000240537
710000;13;0.6976538417627584
710000;14;0.5984360310247572
710000;15;0.6967152369225156
710000;16;0.6973035579797795
710000;17;0.6980204240153522
710000;18;0.6984991541310411
710000;19;0.6901059312463297
720000;0;0.6973227370082291
720000;1;0.7057880565000114
720000;2;0.6909051310116827
720000;3;0.6789540116342883
720000;4;0.7117814240346113
720000;5;0.6597924399505098
720000;6;0.6642416888583456
720000;7;0.6996256418376349
720000;8;0.6934921524663678
720000;9;0.7175776628076932
720000;10;0.7261016033993004
720000;11;0.6744090968557848
720000;12;0.7054339149275858
720000;13;0.6884752365052866
720000;14;0.6907662587100232
720000;15;0.6929173107511706
720000;16;0.6467817486041697
720000;17;0.6814521459416586
720000;18;0.6872819589805124
720000;19;0.5900597123125644
730000;0;0.6109365576545204
730000;1;0.6919191362785061
730000;2;0.6921021312234148
730000;3;0.5934340571083017
730000;4;0.6842303083124524
730000;5;0.701988420440828
730000;6;0.618468734613491
730000;7;0.7034035928680226
730000;8;0.6922241816378265
730000;9;0.6887625293356436
730000;10;0.6925753164836135
730000;11;0.6943824075712012
730000;12;0.6748345295912666
730000;13;0.701063782287411
730000;14;0.6689406526925699
730000;15;0.6621560358460727
730000;16;0.6953972718012312
730000;17;0.6970024859058019
730000;18;0.6962298244058177
730000;19;0.7039712607604017
740000;0;1.2839057768237052
740000;1;1.4667827191311393
740000;2;1.2908581118840692
740000;3;1.4556270236206783
740000;4;1.4059207488561474
740000;5;1.4202586663839711
740000;6;1.4767421353144772
740000;7;1.3441927198298351
740000;8;1.4636419254047677
740000;9;1.4950675147862962
740000;10;1.5324861018965479
740000;11;1.51687008899255
740000;12;1.4556586553087922
740000;13;1.4796452553454673
740000;14;1.4590829884556742
740000;15;1.3827329961812365
740000;16;1.4780781112091792
740000;17;1.4623319070904646
740000;18;1.5532020960860693
740000;19;1.4701305826840776
750000;0;0.6980184082295614
750000;1;0.6893299399020467
750000;2;0.6441047162270184
750000;3;0.7045951381601959
750000;4;0.6423845019332722
750000;5;0.7006739130434783
750000;6;0.7145612557087749
750000;7;0.7016959484466505
750000;8;0.7072544544895989
750000;9;0.7013447645574027
750000;10;0.606895382993146
750000;11;0.683671304938062
750000;12;0.6976255925196424
750000;13;0.6265137525512684
750000;14;0.6883435844865881
750000;15;0.6242325644452191
750000;16;0.6851536924450491
750000;17;0.6881819152343333
750000;18;0.6966756008991872
750000;19;0.7025065387968614
760000;0;1.244851269420235
760000;1;1.3795668332423465
760000;2;1.3872566614585533
760000;3;1.398417546398774
760000;4;1.2887285958064454
760000;5;1.3091687090282345
760000;6;1.3814522402809024
760000;7;1.4111522766323024
760000;8;1.3840713277579997
760000;9;1.5187991215903838
760000;10;1.4033458638586898
760000;11;1.3869638182892847
760000;12;1.4393141142193695
760000;13;1.406951968992912
760000;14;1.4116070469438178
760000;15;1.406108887795065
760000;16;1.3989534982753482
760000;17;1.3663980451284183
760000;18;1.4273385905457074
760000;19;1.41993538208852
770000;0;0.6270140207857615
770000;1;0.5707091799075406
770000;2;0.6562562819682384
770000;3;0.6436763352758182
770000;4;0.6263189870179702
770000;5;0.6137844951847751
770000;6;0.6358614495639189
770000;7;0.6856447773732848
770000;8;0.7140904119577105
770000;9;0.6484209480932204
770000;10;0.623236747767431
770000;11;0.5646548410654572
770000;12;0.6349270664505673
770000;13;0.6274559005680604
770000;14;0.639417845484222
770000;15;0.6174996322061327
770000;16;0.5788724485775081
770000;17;0.6170457409274194
770000;18;0.6052498764007911
770000;19;0.6188392518640212
780000;0;0.8947009872765003
780000;1;0.9016942349536303
780000;2;0.896806387225549
780000;3;0.7615661855228647
780000;4;0.8114579570730595
780000;5;0.8988649286105378
780000;6;0.8787676027340855
780000;7;0.8915054931283679
780000;8;0.9596110611510792
780000;9;0.9677042713339984
780000;10;0.8901111505015328
780000;11;0.8847238055757073
780000;12;0.8759542768018388
780000;13;0.7714071423407793
780000;14;0.966958905350913
780000;15;0.8880185578163359
780000;16;0.8937455504836886
780000;17;0.9320762545311613
780000;18;0.9430525176200261
780000;19;0.9462721972199437
790000;0;0.7241249731586858
790000;1;0.6906102805652263
790000;2;0.6855141991746794
790000;3;0.7042834468067333
790000;4;0.5899770814744835
790000;5;0.6499595250944414
790000;6;0.6401871820183765
790000;7;0.6581412595874236
790000;8;0.6815517694375391
790000;9;0.715779084329166
790000;10;0.6436942869686385
790000;11;0.6973942715334506
790000;12;0.7055654357150329
790000;13;0.7046219101945298
790000;14;0.6982751480515178
790000;15;0.6975096696796078
790000;16;0.6933649971214738
790000;17;0.6948365029979602
790000;18;0.6750440387541036
790000;19;0.6932224643341693
800000;0;0.6454021692137071
800000;1;0.6905343711033345
800000;2;0.6821789751842801
800000;3;0.7133159513026135
800000;4;0.5911121632090901
800000;5;0.6217472792133713
800000;6;0.5894175307285586
800000;7;0.5337533228659816
800000;8;0.609171797100935
800000;9;0.6090313253866894
800000;10;0.49676992302795303
800000;11;0.6979600756205151
800000;12;0.7009666816381528
800000;13;0.6943607425982851
800000;14;0.6932671727981262
800000;15;0.6998807533939418
800000;16;0.6807182933840877
800000;17;0.593985710331465
800000;18;0.6964734877682665
800000;19;0.6937013839781796
810000;0;0.6254050811952805
810000;1;0.5978324119871982
810000;2;0.7054294484722419
810000;3;0.6586854858479003
810000;4;0.7069427860193075
810000;5;0.6974154454338538
810000;6;0.7507791342475175
810000;7;0.633147543955048
810000;8;0.6920406141654284
810000;9;0.7535161895722329
810000;10;0.6657280350676578
810000;11;0.6993003143080219
810000;12;0.6907268988155267
810000;13;0.7057002303123359
810000;14;0.7279211036322337
810000;15;0.748799545542241
810000;16;0.7248397003589881
810000;17;0.6640322028743061
810000;18;0.5944647719537101
810000;19;0.7093690345639901
820000;0;0.5866118638466623
820000;1;0.700660166965995
820000;2;0.6988258336285973
820000;3;0.7001903240439422
820000;4;0.6882184743627023
820000;5;0.6104047385705198
820000;6;0.7030606384664132
820000;7;0.7075444435586735
820000;8;0.696276574880364
820000;9;0.6950497278671836
820000;10;0.7003146328954117
820000;11;0.6554854969442957
820000;12;0.704609506797658
820000;13;0.6654997563078768
820000;14;0.7195182505421455
820000;15;0.6535788582264033
820000;16;0.7318439497010926
820000;17;0.7096659736936793
820000;18;0.7130297248443462
820000;19;0.6425539809234222
830000;0;0.7131279667721518
830000;1;0.716856870191065
830000;2;0.7049849444705146
830000;3;0.6954527919760826
830000;4;0.7047506890013878
830000;5;0.6939937252184625
830000;6;0.7142581220285261
830000;7;0.7003972493638183
830000;8;0.566816273914889
830000;9;0.7024850952733508
830000;10;0.6986194535942647
830000;11;0.6446469757379628
830000;12;0.6876668828196522
830000;13;0.6278754897692642
830000;14;0.710920401443303
830000;15;0.6909482015215683
830000;16;0.6579516423357664
830000;17;0.6924476666026502
830000;18;0.70624155289601
830000;19;0.6809138465024929
840000;0;0.6273210329209231
840000;1;0.6224029258423469
840000;2;0.6160748671339444
840000;3;0.6095488492607835
840000;4;0.611027291304597
840000;5;0.6114243124964167
840000;6;0.5317267741399369
840000;7;0.5353390000669299
840000;8;0.5886119032287738
840000;9;0.6155533323072188
840000;10;0.5863895456461575
840000;11;0.5659950112335698
840000;12;0.5781456115939934
840000;13;0.6219310693388799
840000;14;0.6069700821460416
840000;15;0.627210350911586
840000;16;0.6257138386920128
840000;17;0.6316184309235203
840000;18;0.6585024492652204
840000;19;0.6148908364083641
850000;0;0.6220125627718714
850000;1;0.715615519873244
850000;2;0.6965703054468854
850000;3;0.7040386662611209
850000;4;0.71477303431505
850000;5;0.6942070141895819
850000;6;0.60827201655553
850000;7;0.7005230006809412
850000;8;0.6079325344714379
850000;9;0.6624201827970452
850000;10;0.6879400018575277
850000;11;0.574813751358063
850000;12;0.6807950367647059
850000;13;0.6824761360704676
850000;14;0.7072519812852096
850000;15;0.6483308241719767
850000;16;0.7023829843726294
850000;17;0.6998346560846561
850000;18;0.7025828543243602
850000;19;0.7042662635252058
860000;0;0.7042016648815228
860000;1;0.6982448622160944
860000;2;0.6978158051541785
860000;3;0.6042778592966445
860000;4;0.7024066125616178
860000;5;0.7022355057527264
860000;6;0.6441635010399299
860000;7;0.7165624581731964
860000;8;0.701591313301507
860000;9;0.713628746619949
860000;10;0.7037784747131401
860000;11;0.700712389215063
860000;12;0.7075922359427514
860000;13;0.705301690066624
860000;14;0.6404864042658646
860000;15;0.7049302133102592
860000;16;0.7108402883156297
860000;17;0.7130720197887926
860000;18;0.706285337353939
860000;19;0.7075120827669537
870000;0;0.6975
870000;1;0.7007272023447437
870000;2;0.6206934556854549
870000;3;0.7070089460077743
870000;4;0.7128825669492161
870000;5;0.6609247861464635
870000;6;0.757593120353947
870000;7;0.7498964333622662
870000;8;0.7581975387438419
870000;9;0.7620582162259688
870000;10;0.6982559100677798
870000;11;0.7116547476411562
870000;12;0.6172365921379512
870000;13;0.708418747670518
870000;14;0.7038801244306189
870000;15;0.7086960979884039
870000;16;0.651958598453016
870000;17;0.6191467009788751
870000;18;0.713926867745934
870000;19;0.7087225236310756
880000;0;1.227702346315485
880000;1;1.312042003818529
880000;2;1.1761711873247702
880000;3;1.3375055609105064
880000;4;1.3049943934023005
880000;5;1.3408858618895414
880000;6;1.3220908074830056
880000;7;1.20653718814795
880000;8;1.3058682472174463
880000;9;1.3252961704472404
880000;10;1.3322947247918167
880000;11;1.3493613718816622
880000;12;1.3492856742150832
880000;13;1.3293247973470892
880000;14;1.3195762696366196
880000;15;1.3437075178308722
880000;16;1.310850213461713
880000;17;1.2139666543288805
880000;18;1.2787451042940436
880000;19;1.2333894567707087
890000;0;0.678423815420031
890000;1;0.7184423883132953
890000;2;0.7186680214298911
890000;3;0.7102572529258184
890000;4;0.7749765922266271
890000;5;0.7326910762044675
890000;6;0.6455930431319182
890000;7;0.7228075065031587
890000;8;0.7466985296940382
890000;9;0.7350584811896529
890000;10;0.7533356571583493
890000;11;0.704176019115198
890000;12;0.7043672708178674
890000;13;0.7119991946849205
890000;14;0.7093118663846547
890000;15;0.7452965744501494
890000;16;0.7708304436562506
890000;17;0.7253412142004774
890000;18;0.7565000097232756
890000;19;0.706567738888788
900000;0;0.7050927417910983
900000;1;0.7079191458000036
900000;2;0.7407969978556112
900000;3;0.7206399019195228
900000;4;0.7070929689744326
900000;5;0.7627045608598818
900000;6;0.6546251662234043
900000;7;0.6032173327002313
900000;8;0.6747579885205174
900000;9;0.7151047719349216
900000;10;0.7093728047264801
900000;11;0.7125816490853493
900000;12;0.7135241149400298
900000;13;0.7124011866644959
900000;14;0.723845277262117
900000;15;0.7216567104009383
900000;16;0.7169533952302931
900000;17;0.7086579813938423
900000;18;0.6668741004148675
900000;19;0.7020509483742157
910000;0;0.704251697664935
910000;1;0.6534481624058172
910000;2;0.7034036373939684
910000;3;0.763312642927148
910000;4;0.6927792796721025
910000;5;0.6729322671365161
910000;6;0.6973892127256127
910000;7;0.7445825366475463
910000;8;0.6603025517413349
910000;9;0.6019443223665267
910000;10;0.7298879088570378
910000;11;0.6915490015147031
910000;12;0.6097806229754832
910000;13;0.6889102797578784
910000;14;0.6060774829485635
910000;15;0.7215349682107175
910000;16;0.7214956496467041
910000;17;0.7466961180562083
910000;18;0.7173779551734725
910000;19;0.66428905910292
920000;0;0.7226257285670462
920000;1;0.7862900058904378
920000;2;0.632914243267164
920000;3;0.846382677431627
920000;4;0.7115323110818926
920000;5;0.7536746715850491
920000;6;0.60731509425378
920000;7;0.7729347616290292
920000;8;0.7912303406306804
920000;9;0.818513030148186
920000;10;0.7136498912927255
920000;11;0.6850462733291137
920000;12;0.7611668662447016
920000;13;0.697612535711797
920000;14;0.7023105927744651
920000;15;0.7024091419350312
920000;16;0.7062368834100489
920000;17;0.7130272599398181
920000;18;0.6753077571669477
920000;19;0.6802288053540793
930000;0;0.7205410199556541
930000;1;0.7393611212231526
930000;2;0.6091399865037115
930000;3;0.7613964386129335
930000;4;0.7579158503591753
930000;5;0.622966030212407
930000;6;0.7094416403234539
930000;7;0.728409783739196
930000;8;0.738380019268173
930000;9;0.6964509215602229
930000;10;0.7558567946260769
930000;11;0.7452072134876809
930000;12;0.7126653566791817
930000;13;0.658878201489027
930000;14;0.7051558024477041
930000;15;0.7285665602467984
930000;16;0.7309394850017095
930000;17;0.7041900700367519
930000;18;0.697048477048477
930000;19;0.6537037931089976
940000;0;1.464387006800589
940000;1;1.5988477528186003
940000;2;1.623766375925218
940000;3;1.5968807135656067
940000;4;1.5951090667030792
940000;5;1.5998604786523778
940000;6;1.6461037817272295
940000;7;1.6095318877770697
940000;8;1.5283787982860695
940000;9;1.6102806878489213
940000;10;1.5627278351894585
940000;11;1.7284257152897224
940000;12;1.7693636639024575
940000;13;1.6188160401870777
940000;14;1.5309326059891226
940000;15;1.5511078838174275
940000;16;1.3448009152000922
940000;17;1.6163521740634406
940000;18;1.558375994263703
940000;19;1.601999622874383
950000;0;0.6857918537100607
950000;1;0.7090677951640701
950000;2;0.7226569972696127
950000;3;0.7083304922951044
950000;4;0.68259248308036
950000;5;0.6830188369111411
950000;6;0.6525463653637777
950000;7;0.7470292134831461
950000;8;0.7043921209655547
950000;9;0.6892156374914996
950000;10;0.7165632005518193
950000;11;0.7183966667819232
950000;12;0.6916361517976032
950000;13;0.7043682408380513
950000;14;0.7117153378436242
950000;15;0.759620130523006
950000;16;0.7179374211717549
950000;17;0.7079684465192354
950000;18;0.7114350773866593
950000;19;0.7071973178120426
960000;0;0.6829110630478266
960000;1;0.7131327797306706
960000;2;0.7127938555546126
960000;3;0.7077722346754757
960000;4;0.6734488509710217
960000;5;0.7084886879354849
960000;6;0.6623698738170347
960000;7;0.6996359728770638
960000;8;0.7067597361069037
960000;9;0.7085365030623091
960000;10;0.7052878640287528
960000;11;0.6922547516608146
960000;12;0.7094582038113258
960000;13;0.7161732353292289
960000;14;0.7167722059124736
960000;15;0.7092425266002365
960000;16;0.7114172694777143
960000;17;0.7391141735748104
960000;18;0.7174702294510601
960000;19;0.7387631060446134
970000;0;0.7472115198536268
970000;1;0.7220224738202095
970000;2;0.7135075429224205
970000;3;0.7386863662451953
970000;4;0.7258476603889668
970000;5;0.7781935944886218
970000;6;0.7489375771468877
970000;7;0.7774528647263408
970000;8;0.6927458815853857
970000;9;0.7076939098558693
970000;10;0.6892272365837431
970000;11;0.6489167468793449
970000;12;0.708390319567683
970000;13;0.7059529943653076
970000;14;0.7064696684908265
970000;15;0.7153221052631579
970000;16;0.722931914893617
970000;17;0.7136753931980104
970000;18;0.7053433529851366
970000;19;0.6663568044180865
980000;0;0.5656453211903282
980000;1;0.5459230008270762
980000;2;0.5114518604050502
980000;3;0.5667500042089668
980000;4;0.5487082314588427
980000;5;0.5573108951542142
980000;6;0.5616064129727566
980000;7;0.5683863505892682
980000;8;0.5637318931591727
980000;9;0.5568407384126774
980000;10;0.5436483583921449
980000;11;0.5246765897755611
980000;12;0.4882977951842182
980000;13;0.5624509197841306
980000;14;0.5513142810350475
980000;15;0.5587910628620752
980000;16;0.5569236495988088
980000;17;0.47699223510074534
980000;18;0.5591344716473441
980000;19;0.5210545460173978
990000;0;0.7336958331945509
990000;1;0.7305810752545521
990000;2;0.6293463043913031
990000;3;0.7300725838525786
990000;4;0.7238588938910979
990000;5;0.7305205034241464
990000;6;0.7204261512297226
990000;7;0.6812249694608093
990000;8;0.7386037856053113
990000;9;0.7482760377743053
990000;10;0.7087891756226269
990000;11;0.766302551703745
990000;12;0.7165593181744251
990000;13;0.6658832242559817
990000;14;0.6503136762860727
990000;15;0.7240611389596516
990000;16;0.7362338942829927
990000;17;0.7311509418305535
990000;18;0.7361354788042842
990000;19;0.6879372267332917
1000000;0;0.7153204708960105
1000000;1;0.7090484757135217
1000000;2;0.662291657205141
1000000;3;0.6609309141450003
1000000;4;0.7085432018786947
1000000;5;0.6117115731483941
1000000;6;0.6575237465432248
1000000;7;0.7076721502402097
1000000;8;0.7211928390095942
1000000;9;0.7105224692641255
1000000;10;0.7016792570851177
1000000;11;0.7115393998536228
1000000;12;0.7167619640545898
1000000;13;0.6009643122063792
1000000;14;0.6297447855939888
1000000;15;0.7210502027227478
1000000;16;0.6379451135932807
1000000;17;0.7079011666477889
1000000;18;0.6666412702282631
1000000;19;0.6457798246390931
